old_url,normalized_url,status_code,final_url,redirect_chain,language,page_type,title,h1,canonical,meta_robots,content_summary,source_discovered_from,in_old_sitemap,local_path,migration_status,notes
https://zhongsai-steelstructure.com/zh/components/steel-purlins,https://zhongsai-steelstructure.com/zh/components/steel-purlins,200,https://zhongsai-steelstructure.com/zh/components/steel-purlins,,ZH,component,C型Z型钢檩条供应 | 钢结构厂房墙面屋面檩条 | 中赛钢构,C型 / Z型钢檩条与钢结构建筑次结构,https://zhongsai-steelstructure.com/zh/components/steel-purlins,"index, follow",C型Z型钢檩条供应 | 钢结构厂房墙面屋面檩条 | 中赛钢构 跳转到主要内容 中赛钢构 ZHONGSAI STEEL STRUCTURE 首页 产品 解决方案 构件与材料 项目案例 制造能力 技术文章 关于中赛 English 获取报价 首页 产品中心 解决方案 构件与材料 项目案例 技术文章 关于中赛 联系我们 English 首页 构件与材料 钢梁与钢柱 主体钢构件 / 钢梁与钢柱 C型 / ,v1_local_only,NO,D:\中赛钢构官网\zh\components\steel-purlins.html,MERGE_301,
https://zhongsai-steelstructure.com/zh/components/steel-trusses,https://zhongsai-steelstructure.com/zh/components/steel-trusses,200,https://zhongsai-steelstructure.com/zh/components/steel-trusses,,ZH,component,钢结构桁架定制加工 | 大跨度屋架桁架制造厂家 | 中赛钢构,按图定制钢结构桁架与大跨度屋架,https://zhongsai-steelstructure.com/zh/components/steel-trusses,"index, follow",钢结构桁架定制加工 | 大跨度屋架桁架制造厂家 | 中赛钢构 跳转到主要内容 中赛钢构 ZHONGSAI STEEL STRUCTURE 首页 产品 解决方案 构件与材料 项目案例 制造能力 技术文章 关于中赛 English 获取报价 首页 产品中心 解决方案 构件与材料 项目案例 技术文章 关于中赛 联系我们 English 首页 构件与材料 钢梁与钢柱 主体钢构件 / 钢梁与钢柱 按图定制钢,v1_local_only,NO,D:\中赛钢构官网\zh\components\steel-trusses.html,MERGE_301,
https://zhongsai-steelstructure.com/zh/contact,https://zhongsai-steelstructure.com/zh/contact,200,https://zhongsai-steelstructure.com/zh/contact,,ZH,contact,联系中赛钢构 | 钢结构项目询价与技术咨询 - 中赛钢构,提交项目需求，获取方案与报价,https://zhongsai-steelstructure.com/zh/contact.html#quote-form,"index, follow",联系中赛钢构 | 钢结构项目询价与技术咨询 - 中赛钢构 跳到主要内容 中赛钢构 ZHONGSAI STEEL STRUCTURE 首页 产品 解决方案 构件与材料 项目案例 制造能力 技术文章 关于中赛 English 获取报价 首页 产品中心 解决方案 构件与材料 项目案例 制造能力 技术文章 关于中赛 联系我们 English 首页 联系我们 CONTACT / 联系我们 提交项目需求，获取,v1_local_only,NO,D:\中赛钢构官网\zh\contact.html,KEEP,
https://zhongsai-steelstructure.com/zh/countries/,https://zhongsai-steelstructure.com/zh/countries,200,https://zhongsai-steelstructure.com/zh/countries/,,ZH,country,按国家分类 | 中赛钢构出口目的地,按国家采购钢结构 | 本地化市场指南,https://zhongsai-steelstructure.com/zh/countries/,,﻿ 按国家分类 | 中赛钢构出口目的地 中赛 钢构 首页 产品中心 解决方案 项目案例 国家 新闻博客 关于我们 获取报价 EN 首页 / 国家 按国家采购钢结构 | 本地化市场指南 出口目的地 按国家分类的钢结构解决方案 中赛钢构出口全球各地。每个国家页面提供本地化信息：气候适配设计、当地建筑规范、海运路线、交付周期、防腐方案和参考项目。 🇮🇩 东南亚 · 热带雨林气候 印度尼西亚 ACFTA关,sitemap+v1_local,YES,D:\中赛钢构官网\zh\countries\index.html,MIGRATE_CONTENT,
https://zhongsai-steelstructure.com/zh/countries/indonesia,https://zhongsai-steelstructure.com/zh/countries/indonesia,200,https://zhongsai-steelstructure.com/zh/countries/indonesia,,ZH,country,印度尼西亚钢结构供应商 | 中国预制钢结构建筑制造商,印度尼西亚钢结构供应商,https://zhongsai-steelstructure.com/zh/countries/indonesia,,﻿ 印度尼西亚钢结构供应商 | 中国预制钢结构建筑制造商 ZhongSai Steel Structure 首页 Products Solutions Projects Countries Blog About Get Quote EN 首页 / 国家 / 印度尼西亚 🇮🇩 印度尼西亚钢结构供应商 面向印尼市场的中国预制钢结构建筑——ACFTA关税优惠、抗震设计、快速交付至雅加达和泗水。 Get ,sitemap+v1_local,YES,D:\中赛钢构官网\zh\countries\indonesia.html,MIGRATE_CONTENT,
https://zhongsai-steelstructure.com/zh/countries/kenya,https://zhongsai-steelstructure.com/zh/countries/kenya,200,https://zhongsai-steelstructure.com/zh/countries/kenya,,ZH,country,肯尼亚钢结构供应商 | 中国预制钢结构建筑出口,面向肯尼亚的钢结构供应商,https://zhongsai-steelstructure.com/zh/countries/kenya,"index, follow",﻿ 肯尼亚钢结构供应商 | 中国预制钢结构建筑出口 ZhongSai Steel Structure 首页 产品中心 解决方案 项目案例 国家 新闻博客 关于我们 获取免费报价 EN 首页 / 国家 / 肯尼亚 🇰🇪 东非 · 热带草原气候 面向肯尼亚的钢结构供应商 专为东非 · 热带草原气候设计的预制钢结构建筑。从设计到装柜——我们生产出口，您在我们技术指导下进行本地安装。 设计 制造 出口 安,sitemap+v1_local,YES,D:\中赛钢构官网\zh\countries\kenya.html,MIGRATE_CONTENT,
https://zhongsai-steelstructure.com/zh/countries/nigeria,https://zhongsai-steelstructure.com/zh/countries/nigeria,200,https://zhongsai-steelstructure.com/zh/countries/nigeria,,ZH,country,尼日利亚钢结构供应商 | 中国预制仓库工厂制造商,尼日利亚钢结构供应商,https://zhongsai-steelstructure.com/zh/countries/nigeria,,﻿ 尼日利亚钢结构供应商 | 中国预制仓库工厂制造商 ZhongSai Steel Structure 首页 Products Solutions Projects Countries Blog About Get Quote EN 首页 / 国家 / 尼日利亚 🇳🇬 尼日利亚钢结构供应商 面向尼日利亚的SONCAP认证预制钢结构建筑——EBCS合规、拉各斯/阿帕帕/昂内海运、西非项目快速交付。 ,sitemap+v1_local,YES,D:\中赛钢构官网\zh\countries\nigeria.html,MIGRATE_CONTENT,
https://zhongsai-steelstructure.com/zh/countries/saudi-arabia,https://zhongsai-steelstructure.com/zh/countries/saudi-arabia,200,https://zhongsai-steelstructure.com/zh/countries/saudi-arabia,,ZH,country,沙特阿拉伯钢结构制造商 | 预制厂房仓库供应商,沙特阿拉伯钢结构制造商,https://zhongsai-steelstructure.com/zh/countries/saudi-arabia,,﻿ 沙特阿拉伯钢结构制造商 | 预制厂房仓库供应商 ZhongSai Steel Structure 首页 Products Solutions Projects Countries Blog About Get Quote EN 首页 / 国家 / 沙特阿拉伯 🇸🇦 沙特阿拉伯钢结构制造商 面向沙特的SASO/SABER认证预制钢结构建筑——SBC合规、耐高温、防沙尘暴优化设计，服务利雅得、吉达,sitemap+v1_local,YES,D:\中赛钢构官网\zh\countries\saudi-arabia.html,MIGRATE_CONTENT,
https://zhongsai-steelstructure.com/zh/countries/vietnam,https://zhongsai-steelstructure.com/zh/countries/vietnam,200,https://zhongsai-steelstructure.com/zh/countries/vietnam,,ZH,country,越南钢结构供应商 | 中国预制钢结构建筑出口,面向越南的钢结构供应商,https://zhongsai-steelstructure.com/zh/countries/vietnam,"index, follow",﻿ 越南钢结构供应商 | 中国预制钢结构建筑出口 ZhongSai Steel Structure 首页 产品中心 解决方案 项目案例 国家 新闻博客 关于我们 获取免费报价 EN 首页 / 国家 / 越南 🇻🇳 东南亚 · 热带季风气候 面向越南的钢结构供应商 专为东南亚 · 热带季风气候设计的预制钢结构建筑。从设计到装柜——我们生产出口，您在我们技术指导下进行本地安装。 设计 制造 出口 安装,sitemap+v1_local,YES,D:\中赛钢构官网\zh\countries\vietnam.html,MIGRATE_CONTENT,
https://zhongsai-steelstructure.com/zh/engineering-design,https://zhongsai-steelstructure.com/zh/engineering-design,200,https://zhongsai-steelstructure.com/zh/engineering-design,,ZH,service,钢结构设计与深化 | 结构设计深化出图加工图纸 - 中赛钢构,钢结构设计与深化从图纸到制造,https://zhongsai-steelstructure.com/zh/engineering-design.html,"index, follow",钢结构设计与深化 | 结构设计深化出图加工图纸 - 中赛钢构 跳到主要内容 中赛钢构 ZHONGSAI STEEL STRUCTURE 首页 产品 解决方案 构件与材料 项目案例 制造能力 技术文章 关于中赛 English 获取报价 首页 产品中心 解决方案 构件与材料 项目案例 制造能力 技术文章 关于中赛 联系我们 English 首页 设计与深化 ENGINEERING / 设计与深化 钢,v1_local_only,NO,D:\中赛钢构官网\zh\engineering-design.html,KEEP,
https://zhongsai-steelstructure.com/zh/export-delivery,https://zhongsai-steelstructure.com/zh/export-delivery,200,https://zhongsai-steelstructure.com/zh/export-delivery,,ZH,service,钢结构出口与交付 | 包装装柜出口单证物流协调安装指导 - 中赛钢构,钢结构出口与交付从工厂到海外项目现场,https://zhongsai-steelstructure.com/zh/export-delivery.html,"index, follow",钢结构出口与交付 | 包装装柜出口单证物流协调安装指导 - 中赛钢构 跳到主要内容 中赛钢构 ZHONGSAI STEEL STRUCTURE 首页 产品 解决方案 构件与材料 项目案例 制造能力 技术文章 关于中赛 English 获取报价 首页 产品中心 解决方案 构件与材料 项目案例 制造能力 技术文章 关于中赛 联系我们 English 首页 出口与交付 EXPORT / 出口与交付 钢结,v1_local_only,NO,D:\中赛钢构官网\zh\export-delivery.html,KEEP,
https://zhongsai-steelstructure.com/zh/faq,https://zhongsai-steelstructure.com/zh/faq,200,https://zhongsai-steelstructure.com/zh/faq,,ZH,resource,常见问题 - 中国钢结构出口 | 中赛钢构,中国钢结构出口常见问题解答,https://zhongsai-steelstructure.com/zh/faq,,﻿ 常见问题 - 中国钢结构出口 | 中赛钢构 ZhongSai Steel Structure 首页 产品中心 项目案例 解决方案 技术文章 制造能力 构件与材料 关于我们 获取报价 English 首页 / 常见问题 中国钢结构出口常见问题解答 关于从中国进口定制钢结构建筑最常见问题的专业解答 1 从中国定制钢结构厂房的海运包装标准是什么？ 中国钢结构出口采用三种标准海运包装方式：1）大型钢梁,sitemap+v1_local,YES,D:\中赛钢构官网\zh\faq.html,MIGRATE_CONTENT,
https://zhongsai-steelstructure.com/zh/landing,https://zhongsai-steelstructure.com/zh/landing,200,https://zhongsai-steelstructure.com/zh/landing,,ZH,landing,免费获取钢结构报价 | 中国工厂直销预制钢结构建筑 - 中赛钢构,中国工厂直销 高端预制钢结构建筑,https://zhongsai-steelstructure.com/zh/landing,"index, follow",﻿ 免费获取钢结构报价 | 中国工厂直销预制钢结构建筑 - 中赛钢构 中赛钢构 ZHONGSAI STEEL STRUCTURE WhatsApp 🏭 10万平工厂 🌍 ✅ ISO 9001认证 ⚡ 20天交期 中国工厂直销 高端预制钢结构建筑 定制设计钢结构仓库、厂房、公共民用建筑、商业建筑。15年+出口经验，10万吨年产能，全球交付。24小时内获取免费报价。 🎯 立即获取免费报价 💬 What,v1_local_only,NO,D:\中赛钢构官网\zh\landing.html,RETAIN_TEMPORARILY,
https://zhongsai-steelstructure.com/zh/manufacturing-quality,https://zhongsai-steelstructure.com/zh/manufacturing-quality,200,https://zhongsai-steelstructure.com/zh/manufacturing-quality,,ZH,manufacturing,钢结构制造与质检 | 工厂生产切割焊接涂装质量控制 - 中赛钢构,,https://zhongsai-steelstructure.com/zh/manufacturing-quality.html,"index, follow",钢结构制造与质检 | 工厂生产切割焊接涂装质量控制 - 中赛钢构 跳到主要内容 中赛钢构 ZHONGSAI STEEL STRUCTURE 首页 产品 解决方案 构件与材料 项目案例 制造能力 技术文章 关于中赛 English 获取报价 首页 产品中心 解决方案 构件与材料 项目案例 制造能力 技术文章 关于中赛 联系我们 English 首页 制造与质检 常见问题 中赛钢构提供哪些钢结构产品？,v1_local_only,NO,D:\中赛钢构官网\zh\manufacturing-quality.html,KEEP,
https://zhongsai-steelstructure.com/zh/privacy,https://zhongsai-steelstructure.com/zh/privacy,200,https://zhongsai-steelstructure.com/zh/privacy,,ZH,legal,隐私政策 | 中赛钢构,隐私政策,https://zhongsai-steelstructure.com/zh/privacy,"index, follow","﻿ 隐私政策 | 中赛钢构 中赛钢构 ZHONGSAI STEEL STRUCTURE 首页 产品中心 解决方案 技术文章 制造能力 构件与材料 项目案例 关于我们 联系我们 EN | 中文 获取报价 首页 / 隐私政策 隐私政策 最后更新： 2026年8月21日 深圳市中赛钢结构进出口有限公司（以下简称""中赛钢构""、""我们""或""本公司""）尊重您的隐私，并致力于保护您的个人数据。本隐私政策说明我们",v1_local_only,NO,D:\中赛钢构官网\zh\privacy.html,KEEP,
https://zhongsai-steelstructure.com/zh/products,https://zhongsai-steelstructure.com/zh/products,200,https://zhongsai-steelstructure.com/zh/products,,ZH,product,钢结构产品中心 | 工业厂房仓库矿业商业建筑钢结构 - 中赛钢构,,https://zhongsai-steelstructure.com/zh/products.html,"index, follow",钢结构产品中心 | 工业厂房仓库矿业商业建筑钢结构 - 中赛钢构 跳到主要内容 中赛钢构 ZHONGSAI STEEL STRUCTURE 首页 产品 解决方案 构件与材料 项目案例 制造能力 技术文章 关于中赛 English 获取报价 首页 产品中心 解决方案 构件与材料 项目案例 制造能力 技术文章 关于中赛 联系我们 English 首页 产品中心 PRODUCTS / 产品中心 按建筑用,v1_local_only,NO,D:\中赛钢构官网\zh\products.html,KEEP,
https://zhongsai-steelstructure.com/zh/products/agriculture-special,https://zhongsai-steelstructure.com/zh/products/agriculture-special,200,https://zhongsai-steelstructure.com/zh/products/agriculture-special,,ZH,product,工业建筑钢结构 | 预制钢结构厂房仓库车间厂家 - 中赛钢构,农业特种钢结构系统,https://zhongsai-steelstructure.com/zh/products/agriculture-special,"index, follow",﻿ 工业建筑钢结构 | 预制钢结构厂房仓库车间厂家 - 中赛钢构 中赛钢构 ZHONGSAI STEEL STRUCTURE 首页 产品中心 解决方案 项目案例 关于我们 联系我们 EN | 中文 获取报价 首页 / 产品中心 / 工业建筑钢结构 产品详情 农业特种钢结构系统 畜禽养殖场（鸡、猪、牛、羊）、工业设备操作平台、停车棚雨棚。通风保温设计，高承重结构，自动化养殖配套，适用于农业养殖、工业,sitemap+v1_local,YES,D:\中赛钢构官网\zh\products\agriculture-special.html,MERGE_301,
